,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
0,https://www.facebook.com/bbcnews,"Twelve-year-old boy makes £290,000 from whale NFTs","Benyamin Ahmed created a set of more than 3,000 whale images and sold digital tokens of them.",https://www.bbc.co.uk/news/technology-58343062,https://ichef.bbci.co.uk/news/1024/branded_news/11FAD/production/_120254637_benyamin_ahmed_2.png,2021-08-26T23:09:32Z,"By Zoe KleinmanTechnology reporter
image sourceBenyamin Ahmed
A 12-year-old boy from London has made about £290,000 during the school holidays, after creating a series of pixelated artworks called … [+3151 chars]",bbc-news,BBC News
