,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
0,https://www.facebook.com/bbcnews,Hackers steal nearly $100m in Japan crypto heist,The incident comes days after $600m of cryptocurrencies was stolen from another digital platform.,https://www.bbc.co.uk/news/business-58277359,https://ichef.bbci.co.uk/news/1024/branded_news/149FE/production/_120087448_gettyimages-1269232851.jpg,2021-08-20T03:35:22Z,"Leading Japanese cryptocurrency exchange Liquid has been hit by hackers, with almost $100m (£73m) estimated to have been stolen.
The company announced that some of its digital currency wallets have … [+1764 chars]",bbc-news,BBC News
