,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
0,https://www.facebook.com/bbcnews,Iran water: What's causing the shortages?,Iranian officials have warned of historic drought while experts blame years of poor water management.,https://www.bbc.co.uk/news/58012290,https://ichef.bbci.co.uk/news/1024/branded_news/539D/production/_119650412_gettyimages-1233826866-1.jpg,2021-08-01T23:03:21Z,"By Jack GoodmanBBC Reality Check
image sourceAnadolu Agency
image captionExperts fear a long drought could jeopardise the recovery of Lake Urmia
Protests in Iran against a range of grievances - in… [+5827 chars]",bbc-news,BBC News
